32,37,1631597980.887827,1631597999.3314655,13.49259066581726,4.951047897338867,18.443638563156128
32,242,1631602585.605493,1631602596.898915,11.280975341796875,0.01244664192199707,11.293421983718872
32,243,1631602596.914922,1631602608.3067014,11.378926038742065,0.012853384017944336,11.39177942276001
32,244,1631602608.3156028,1631602619.7223325,11.39391541481018,0.01281428337097168,11.406729698181152
32,245,1631602619.740263,1631602631.1067882,11.354032754898071,0.01249241828918457,11.366525173187256
32,246,1631602631.1201766,1631602642.4643066,11.331712484359741,0.01241755485534668,11.344130039215088
32,247,1631602642.4749048,1631602653.8272085,11.3392653465271,0.013038396835327148,11.352303743362427
32,248,1631602653.8397048,1631602665.2037456,11.351563930511475,0.012476921081542969,11.364040851593018
32,249,1631602665.215684,1631602680.8970287,11.27310299873352,4.4082417488098145,15.681344747543335
32,250,1631602680.9051735,1631602697.003415,16.084391117095947,0.01385045051574707,16.098241567611694
32,251,1631602697.015869,1631602708.3252695,11.296752452850342,0.01264810562133789,11.30940055847168
32,252,1631602708.3350658,1631602719.7037182,11.356251955032349,0.012400388717651367,11.36865234375
32,253,1631602719.715073,1631602731.0989056,11.371516704559326,0.012315750122070312,11.383832454681396
32,254,1631602731.1089764,1631602742.47315,11.35180377960205,0.012369871139526367,11.364173650741577
32,255,1631602742.4815488,1631602753.804378,11.309844255447388,0.012984991073608398,11.322829246520996
32,256,1631602753.8144162,1631602765.154164,11.327299356460571,0.012448549270629883,11.339747905731201
32,257,1631602765.1659265,1631602776.4957647,11.31763243675232,0.012205839157104492,11.329838275909424
32,258,1631602776.5055282,1631602792.1706476,11.262406587600708,4.402712821960449,15.665119409561157
32,259,1631602792.178285,1631602808.1611657,15.96868348121643,0.014197349548339844,15.98288083076477
32,260,1631602808.1707122,1631602819.4326656,11.24939513206482,0.012558221817016602,11.261953353881836
32,261,1631602819.4435828,1631602830.871721,11.415456056594849,0.012682199478149414,11.428138256072998
32,262,1631602830.8825347,1631602842.3045194,11.409515857696533,0.012468814849853516,11.421984672546387
32,263,1631602842.3229487,1631602853.8158653,11.48037600517273,0.012540578842163086,11.492916584014893
32,264,1631602853.8276424,1631602865.198739,11.358840465545654,0.012256145477294922,11.37109661102295
32,265,1631602865.2099733,1631602876.563121,11.340746402740479,0.012401342391967773,11.353147745132446
32,266,1631602876.571742,1631602888.530912,11.94675064086914,0.01241922378540039,11.959169864654541
32,267,1631602888.539948,1631602904.214111,11.259056568145752,4.415106534957886,15.674163103103638
32,268,1631602904.2214994,1631602920.2519772,16.017030954360962,0.013446807861328125,16.03047776222229
32,269,1631602920.2632384,1631602931.5353992,11.25956678390503,0.012593984603881836,11.272160768508911
32,270,1631602931.5454857,1631602942.9022768,11.344125986099243,0.012665033340454102,11.356791019439697
32,271,1631602942.9111078,1631602954.9365602,12.012889862060547,0.01256251335144043,12.025452375411987
32,272,1631602954.9460056,1631602966.4928906,11.534522294998169,0.01236271858215332,11.546885013580322
32,273,1631602966.503847,1631602977.8472073,11.331158876419067,0.012201547622680664,11.343360424041748
32,274,1631602977.8617563,1631602989.550635,11.67656946182251,0.01230931282043457,11.688878774642944
32,275,1631602989.5625222,1631603000.8827903,11.307589530944824,0.01267862319946289,11.320268154144287
32,276,1631603000.8920674,1631603016.798127,11.41476583480835,4.491293668746948,15.906059503555298
32,277,1631603016.8061001,1631603032.6338375,15.814026832580566,0.013710498809814453,15.82773733139038
32,278,1631603032.6458805,1631603043.9463441,11.287913799285889,0.012549877166748047,11.300463676452637
32,279,1631603043.9562266,1631603055.3248296,11.356059551239014,0.012543439865112305,11.368602991104126
32,280,1631603055.3365536,1631603066.748086,11.398863554000854,0.012668848037719727,11.411532402038574
32,281,1631603066.7582722,1631603078.12979,11.359282493591309,0.012235403060913086,11.371517896652222
32,282,1631603078.1398659,1631603089.5014184,11.349194049835205,0.012358427047729492,11.361552476882935
32,283,1631603089.5115197,1631603100.8590689,11.332162857055664,0.015386343002319336,11.347549200057983
32,284,1631603100.8709068,1631603112.2282095,11.345091104507446,0.01221156120300293,11.35730266571045
32,285,1631603112.2374349,1631603128.0455542,11.232340335845947,4.575778961181641,15.808119297027588
32,286,1631603128.0533376,1631603144.000434,15.933468103408813,0.013628244400024414,15.947096347808838
32,287,1631603144.0125284,1631603155.592817,11.567668676376343,0.012619972229003906,11.580288648605347
32,288,1631603155.601464,1631603167.009729,11.395950317382812,0.012314558029174805,11.408264875411987
32,289,1631603167.0279615,1631603178.371373,11.330721378326416,0.012690067291259766,11.343411445617676
32,290,1631603178.3820338,1631603189.752912,11.358611822128296,0.012266397476196289,11.370878219604492
32,291,1631603189.7669938,1631603201.3104086,11.528430223464966,0.014984607696533203,11.543414831161499
32,292,1631603201.3221352,1631603212.7264013,11.391960620880127,0.012305498123168945,11.404266119003296
32,293,1631603212.7354703,1631603224.0712447,11.323192119598389,0.01258230209350586,11.335774421691895
32,294,1631603224.081271,1631603239.7596855,11.278915166854858,4.399499416351318,15.678414583206177
32,295,1631603239.7672765,1631603256.2625027,16.481769323349,0.01345682144165039,16.49522614479065
32,296,1631603256.2743154,1631603267.5728638,11.286139249801636,0.012409210205078125,11.298548460006714
32,297,1631603267.5823307,1631603279.0008776,11.406149864196777,0.012397050857543945,11.418546915054321
64,286,1631603393.4546218,1631603408.3838036,10.505628108978271,4.423553705215454,14.929181814193726
64,287,1631603408.3940997,1631603421.1404083,12.702227115631104,0.04408144950866699,12.74630856513977
64,288,1631603421.1635969,1631603429.3272927,8.141338586807251,0.02235722541809082,8.163695812225342
64,289,1631603429.343527,1631603437.5284727,8.16216516494751,0.022780418395996094,8.184945583343506
64,290,1631603437.5418236,1631603445.7224314,8.153945446014404,0.026662349700927734,8.180607795715332
64,291,1631603445.7348857,1631603454.038664,8.280152559280396,0.023625850677490234,8.303778409957886
64,292,1631603454.050481,1631603462.2017825,8.128523349761963,0.022778034210205078,8.151301383972168
64,293,1631603462.2197568,1631603470.365063,8.1199631690979,0.025342941284179688,8.14530611038208
64,294,1631603470.390611,1631603478.5871425,8.172769546508789,0.023761987686157227,8.196531534194946
64,295,1631603478.6000817,1631603486.711338,8.088310480117798,0.022945880889892578,8.11125636100769
64,296,1631603486.722374,1631603494.8609366,8.115634441375732,0.022928237915039062,8.138562679290771
64,297,1631603494.8767562,1631603503.0180542,8.118220090866089,0.023077964782714844,8.141298055648804
64,298,1631603503.0328786,1631603511.1610465,8.105238676071167,0.02292919158935547,8.128167867660522
64,299,1631603511.173488,1631603523.7927537,8.104679107666016,4.514586687088013,12.619265794754028
64,300,1631603523.8012764,1631603536.5863655,12.760679244995117,0.024409770965576172,12.785089015960693
64,301,1631603536.6040888,1631603544.721005,8.092672109603882,0.024244070053100586,8.116916179656982
64,302,1631603544.7337933,1631603552.9185436,8.161836385726929,0.02291393280029297,8.184750318527222
64,303,1631603552.929815,1631603561.1351929,8.181694269180298,0.023683547973632812,8.20537781715393
64,304,1631603561.151716,1631603569.3718147,8.196365594863892,0.023733139038085938,8.220098733901978
64,305,1631603569.3857937,1631603577.7335439,8.324413299560547,0.02333688735961914,8.347750186920166
64,306,1631603577.750956,1631603585.9347346,8.160224914550781,0.02355360984802246,8.183778524398804
64,307,1631603585.9459023,1631603594.3710256,8.40210247039795,0.02302074432373047,8.42512321472168
64,308,1631603594.3865373,1631603602.520416,8.110681056976318,0.023197650909423828,8.133878707885742
64,309,1631603602.534065,1631603610.6453605,8.088170289993286,0.023125171661376953,8.111295461654663
64,310,1631603610.6659667,1631603618.7576265,8.068427801132202,0.023231983184814453,8.091659784317017
64,311,1631603618.7685523,1631603626.8891366,8.09757399559021,0.02301025390625,8.12058424949646
64,312,1631603626.9086099,1631603639.5052874,8.06514048576355,4.531537055969238,12.596677541732788
64,313,1631603639.51317,1631603652.430923,12.893614053726196,0.024138927459716797,12.917752981185913
64,314,1631603652.4442632,1631603660.7668679,8.299363374710083,0.023241281509399414,8.322604656219482
64,315,1631603660.779494,1631603669.006187,8.202859163284302,0.023833751678466797,8.226692914962769
64,316,1631603669.016912,1631603677.219974,8.176759958267212,0.026302099227905273,8.203062057495117
64,317,1631603677.2334387,1631603685.4711723,8.214704990386963,0.02302861213684082,8.237733602523804
64,318,1631603685.4827857,1631603693.704106,8.197972297668457,0.023348093032836914,8.221320390701294
64,319,1631603693.7207353,1631603701.8861475,8.142167568206787,0.023244619369506836,8.165412187576294
64,320,1631603701.900004,1631603710.1556337,8.232029438018799,0.023600339889526367,8.255629777908325
64,321,1631603710.1748252,1631603718.5666435,8.368803024291992,0.023015260696411133,8.391818284988403
64,322,1631603718.579299,1631603726.7157137,8.113286256790161,0.023128509521484375,8.136414766311646
64,323,1631603726.7293377,1631603734.8545387,8.102044582366943,0.023156404495239258,8.125200986862183
64,324,1631603734.8718398,1631603742.986034,8.090603590011597,0.023590564727783203,8.11419415473938
64,325,1631603742.9997222,1631603755.514102,8.075553894042969,4.438825845718384,12.514379739761353
64,326,1631603755.5258331,1631603768.5548403,13.003868341445923,0.02513885498046875,13.029007196426392
64,327,1631603768.5680275,1631603776.9398115,8.347755670547485,0.024028301239013672,8.371783971786499
64,328,1631603776.953906,1631603785.3486345,8.364689350128174,0.030039072036743164,8.394728422164917
64,329,1631603785.3611605,1631603793.517185,8.132786989212036,0.02323746681213379,8.15602445602417
64,330,1631603793.529578,1631603801.7056098,8.152427196502686,0.023604631423950195,8.176031827926636
64,331,1631603801.7166836,1631603809.8866293,8.146575689315796,0.023370027542114258,8.16994571685791
64,332,1631603809.9039679,1631603818.0502882,8.123202800750732,0.023117542266845703,8.146320343017578
64,333,1631603818.066598,1631603826.2851834,8.195708990097046,0.022876501083374023,8.21858549118042
64,334,1631603826.2981725,1631603834.6666765,8.345504760742188,0.022999286651611328,8.368504047393799
64,335,1631603834.6850524,1631603842.8416233,8.133582592010498,0.022988319396972656,8.15657091140747
64,336,1631603842.8539581,1631603851.0177493,8.140807628631592,0.022983551025390625,8.163791179656982
64,337,1631603851.0294592,1631603859.1990125,8.14662790298462,0.022925376892089844,8.169553279876709
64,338,1631603859.2127984,1631603871.7900074,8.111768960952759,4.465440034866333,12.577208995819092
64,339,1631603871.7973669,1631603884.6551774,12.833434581756592,0.02437591552734375,12.857810497283936
64,340,1631603884.6812086,1631603892.8687491,8.16338300704956,0.02415752410888672,8.187540531158447
64,341,1631603892.8826947,1631603901.0255482,8.119210720062256,0.023642778396606445,8.142853498458862
64,342,1631603901.0462594,1631603909.1456625,8.07606029510498,0.02334284782409668,8.099403142929077
64,343,1631603909.1592512,1631603917.379219,8.196235179901123,0.023732662200927734,8.21996784210205
64,344,1631603917.3948247,1631603925.6254084,8.207085609436035,0.023498058319091797,8.230583667755127
64,345,1631603925.6435797,1631603933.8286471,8.15881085395813,0.026256561279296875,8.185067415237427
64,346,1631603933.838257,1631603942.0777955,8.216942310333252,0.022596120834350586,8.239538431167603
64,347,1631603942.091381,1631603950.2119186,8.097301244735718,0.02323627471923828,8.120537519454956
64,348,1631603950.2325504,1631603958.3458893,8.089711904525757,0.023627042770385742,8.113338947296143
32,326,1631604035.4840648,1631604051.7214131,11.85855770111084,4.378790616989136,16.237348318099976
32,327,1631604051.733183,1631604067.7681315,16.00495982170105,0.029988765716552734,16.034948587417603
32,328,1631604067.7777972,1631604079.2858715,11.495900630950928,0.012173652648925781,11.508074283599854
32,329,1631604079.300944,1631604090.6120083,11.298866271972656,0.01219797134399414,11.31106424331665
32,330,1631604090.6220615,1631604101.960759,11.325671195983887,0.013026237487792969,11.33869743347168
32,331,1631604101.9719543,1631604113.2935166,11.309023380279541,0.012538909912109375,11.32156229019165
32,332,1631604113.307761,1631604124.6157446,11.295673131942749,0.012310504913330078,11.307983636856079
32,333,1631604124.6254756,1631604135.9307833,11.292819499969482,0.012488126754760742,11.305307626724243
32,334,1631604135.9399939,1631604147.2246952,11.272067308425903,0.012634038925170898,11.284701347351074
32,335,1631604147.2467115,1631604163.037874,11.220289707183838,4.570872783660889,15.791162490844727
32,336,1631604163.0456128,1631604178.8580234,15.79875922203064,0.013651371002197266,15.812410593032837
32,337,1631604178.8690615,1631604190.121871,11.240306615829468,0.012502908706665039,11.252809524536133
32,338,1631604190.1316252,1631604201.461828,11.317221641540527,0.012981176376342773,11.33020281791687
32,339,1631604201.472339,1631604212.9008007,11.415918827056885,0.012542963027954102,11.428461790084839
32,340,1631604212.9168797,1631604224.2660851,11.336461782455444,0.012743711471557617,11.349205493927002
32,341,1631604224.2746332,1631604235.818786,11.531652688980103,0.01250004768371582,11.544152736663818
32,342,1631604235.8323715,1631604247.1830075,11.3382089138031,0.012427091598510742,11.350636005401611
32,343,1631604247.1931832,1631604258.5232158,11.317346334457397,0.01268625259399414,11.330032587051392
32,344,1631604258.5356562,1631604274.2085166,11.202035188674927,4.4708251953125,15.672860383987427
32,345,1631604274.2238028,1631604290.7351756,16.497641801834106,0.013731002807617188,16.511372804641724
32,346,1631604290.7431338,1631604302.0721328,11.316249370574951,0.012749671936035156,11.328999042510986
32,347,1631604302.0833259,1631604313.4484422,11.352335691452026,0.01278066635131836,11.365116357803345
32,348,1631604313.4595904,1631604324.8306754,11.35815978050232,0.012925148010253906,11.371084928512573
32,349,1631604324.8405788,1631604336.219219,11.365920782089233,0.012719392776489258,11.378640174865723
32,350,1631604336.238257,1631604347.55274,11.29798436164856,0.016498804092407227,11.314483165740967
32,351,1631604347.5647328,1631604358.9490988,11.37194037437439,0.012425661087036133,11.384366035461426
32,352,1631604358.9629726,1631604370.292327,11.31649899482727,0.012855291366577148,11.329354286193848
32,353,1631604370.3017502,1631604385.976753,11.211520910263062,4.463481903076172,15.675002813339233
32,354,1631604385.984776,1631604401.893302,15.894381999969482,0.014143943786621094,15.908525943756104
32,355,1631604401.9081793,1631604413.7457805,11.824953556060791,0.012647628784179688,11.83760118484497
32,356,1631604413.7562792,1631604425.1106331,11.341944456100464,0.012409448623657227,11.354353904724121
32,357,1631604425.1197488,1631604436.4895198,11.356821775436401,0.012949228286743164,11.369771003723145
32,358,1631604436.5024807,1631604447.8779442,11.362591981887817,0.012871503829956055,11.375463485717773
32,359,1631604447.8867946,1631604459.201022,11.301932573318481,0.012294769287109375,11.31422734260559
32,360,1631604459.2137878,1631604470.548737,11.322489738464355,0.012459516525268555,11.334949254989624
32,361,1631604470.5644825,1631604481.9053192,11.32839059829712,0.012446165084838867,11.340836763381958
32,362,1631604481.9165516,1631604497.874301,11.486090421676636,4.471658945083618,15.957749366760254
32,363,1631604497.8822985,1631604513.7762196,15.880370855331421,0.013550281524658203,15.893921136856079
32,364,1631604513.7862175,1631604525.2616975,11.463159322738647,0.012320756912231445,11.475480079650879
32,365,1631604525.2729552,1631604536.6804779,11.394257068634033,0.013265609741210938,11.407522678375244
32,366,1631604536.6983914,1631604548.153127,11.442136526107788,0.012598991394042969,11.454735517501831
32,367,1631604548.1675916,1631604559.5407825,11.359649181365967,0.013541698455810547,11.373190879821777
32,368,1631604559.553288,1631604570.894844,11.32938814163208,0.012167930603027344,11.341556072235107
32,369,1631604570.911569,1631604582.2630603,11.339270114898682,0.012221097946166992,11.351491212844849
32,370,1631604582.2731462,1631604593.6332836,11.34753155708313,0.012605905532836914,11.360137462615967
32,371,1631604593.64255,1631604609.3427203,11.238954305648804,4.461215972900391,15.700170278549194
32,372,1631604609.3500266,1631604625.2967854,15.933151006698608,0.01360774040222168,15.94675874710083
32,373,1631604625.3058302,1631604636.6277976,11.30920934677124,0.012758016586303711,11.321967363357544
32,374,1631604636.6368284,1631604648.0456383,11.396190881729126,0.0126190185546875,11.408809900283813
32,375,1631604648.0549026,1631604659.428295,11.358545064926147,0.014847278594970703,11.373392343521118
32,376,1631604659.4367979,1631604670.8424368,11.3930184841156,0.01262044906616211,11.405638933181763
32,377,1631604670.8596616,1631604682.2011352,11.329033374786377,0.012440204620361328,11.341473579406738
32,378,1631604682.211203,1631604693.5542552,11.330688238143921,0.012363910675048828,11.34305214881897
32,379,1631604693.5627162,1631604704.8773718,11.302055597305298,0.012599945068359375,11.314655542373657
32,380,1631604704.8879848,1631604720.595359,11.231391429901123,4.475982904434204,15.707374334335327
32,381,1631604720.6037173,1631604737.8299854,17.212645053863525,0.01362299919128418,17.22626805305481
32,382,1631604737.844204,1631604749.1480515,11.290989875793457,0.012857675552368164,11.303847551345825
32,383,1631604749.1570323,1631604760.5974672,11.428041219711304,0.012393712997436523,11.44043493270874
32,384,1631604760.6058514,1631604772.5295966,11.910874843597412,0.012870311737060547,11.923745155334473
32,385,1631604772.5386307,1631604783.9133089,11.362260103225708,0.012418031692504883,11.374678134918213
32,386,1631604783.9226222,1631604795.2726386,11.337570667266846,0.012445688247680664,11.350016355514526
32,387,1631604795.282157,1631604806.7935169,11.498792886734009,0.01256704330444336,11.511359930038452
32,388,1631604806.8093593,1631604818.2365687,11.414897441864014,0.012311935424804688,11.427209377288818
32,389,1631604818.2458372,1631604833.9650803,11.229223489761353,4.4900195598602295,15.719243049621582
32,390,1631604833.9729118,1631604850.1303153,16.14372754096985,0.013675928115844727,16.157403469085693
32,391,1631604850.139365,1631604861.4167209,11.264837503433228,0.01251840591430664,11.277355909347534
32,392,1631604861.4260833,1631604872.8083174,11.369476079940796,0.012758016586303711,11.3822340965271
32,393,1631604872.8229444,1631604884.9387968,12.103123903274536,0.012728452682495117,12.115852355957031
32,394,1631604884.9492052,1631604896.6551669,11.693403720855713,0.0125579833984375,11.70596170425415
32,395,1631604896.6653304,1631604908.0389924,11.361210584640503,0.012451410293579102,11.373661994934082
32,396,1631604908.0480695,1631604919.4016936,11.340824365615845,0.012799739837646484,11.353624105453491
32,397,1631604919.4108953,1631604930.7656107,11.342129468917847,0.012585878372192383,11.354715347290039
32,398,1631604930.7756338,1631604946.5362313,11.245362758636475,4.515234708786011,15.760597467422485
32,399,1631604946.5439603,1631604962.4529057,15.895238399505615,0.01370692253112793,15.908945322036743
32,400,1631604962.4612415,1631604974.077968,11.604151010513306,0.012575387954711914,11.616726398468018
32,401,1631604974.0875278,1631604985.500163,11.400010108947754,0.01262521743774414,11.412635326385498
32,402,1631604985.5094519,1631604996.904686,11.382304430007935,0.012929677963256836,11.395234107971191
32,403,1631604996.915494,1631605008.2705314,11.342030048370361,0.013007402420043945,11.355037450790405
32,404,1631605008.2864027,1631605019.619133,11.31613278388977,0.016597509384155273,11.332730293273926
32,405,1631605019.6282425,1631605031.1699119,11.528935432434082,0.012733936309814453,11.541669368743896
32,406,1631605031.1785383,1631605043.2864833,12.095685005187988,0.012259960174560547,12.107944965362549
32,407,1631605043.295932,1631605059.0170014,11.250444889068604,4.4706244468688965,15.7210693359375
32,408,1631605059.02431,1631605074.9608054,15.922474145889282,0.014021158218383789,15.936495304107666
32,409,1631605074.9767056,1631605086.8902977,11.900552749633789,0.013039350509643555,11.913592100143433
32,410,1631605086.9004893,1631605098.439849,11.526479005813599,0.012880563735961914,11.53935956954956
48,399,1631605176.923785,1631605194.3535056,13.121546268463135,4.30817437171936,17.429720640182495
48,400,1631605194.3646302,1631605210.9389038,16.54245376586914,0.031819820404052734,16.574273586273193
48,399,1631605367.188436,1631605381.2756674,9.646012783050537,4.441218614578247,14.087231397628784
48,400,1631605381.285231,1631605395.0703175,13.753817796707153,0.03126859664916992,13.785086393356323
48,401,1631605395.0891688,1631605404.193461,9.085901975631714,0.018390178680419922,9.104292154312134
48,402,1631605404.2022808,1631605413.2363687,9.015687942504883,0.018399953842163086,9.034087896347046
48,403,1631605413.245469,1631605422.2957897,9.031776428222656,0.01854419708251953,9.050320625305176
48,404,1631605422.3059244,1631605431.35256,9.027909755706787,0.018725872039794922,9.046635627746582
48,405,1631605431.3622751,1631605440.5284452,9.14688777923584,0.01928234100341797,9.166170120239258
48,406,1631605440.537852,1631605449.624351,9.067750453948975,0.01874852180480957,9.086498975753784
48,407,1631605449.6361983,1631605458.7326403,9.07774567604065,0.018696308135986328,9.096441984176636
48,408,1631605458.7437258,1631605468.0303583,9.267409801483154,0.019222736358642578,9.286632537841797
48,409,1631605468.0389442,1631605477.2312515,9.173817873001099,0.018489360809326172,9.192307233810425
48,410,1631605477.241299,1631605490.798849,9.120503664016724,4.437046527862549,13.557550191879272
48,411,1631605490.8075492,1631605504.0982492,13.270996570587158,0.019703388214111328,13.29069995880127
48,412,1631605504.1092806,1631605513.4234054,9.295154809951782,0.018970012664794922,9.314124822616577
48,413,1631605513.4331975,1631605522.55298,9.10066270828247,0.019119739532470703,9.119782447814941
48,414,1631605522.5700922,1631605531.7065544,9.117604732513428,0.018857479095458984,9.136462211608887
48,415,1631605531.7241178,1631605540.8405678,9.09716510772705,0.019284963607788086,9.116450071334839
48,416,1631605540.8507214,1631605550.167898,9.298111915588379,0.019064664840698242,9.317176580429077
48,417,1631605550.1780028,1631605559.3379815,9.139116287231445,0.020862340927124023,9.15997862815857
48,418,1631605559.347485,1631605568.4234266,9.056755304336548,0.01918625831604004,9.075941562652588
48,419,1631605568.4398246,1631605577.6274207,9.168698072433472,0.01889801025390625,9.187596082687378
48,420,1631605577.6422114,1631605586.7422416,9.07897663116455,0.021053552627563477,9.100030183792114
48,421,1631605586.7532768,1631605600.3000367,9.122700929641724,4.42405891418457,13.546759843826294
48,422,1631605600.3083878,1631605613.799312,13.470801830291748,0.020122528076171875,13.49092435836792
48,423,1631605613.8106897,1631605623.015106,9.185303211212158,0.01911306381225586,9.204416275024414
48,424,1631605623.0320885,1631605632.1219716,9.070819854736328,0.019063234329223633,9.089883089065552
48,425,1631605632.1321163,1631605641.2648637,9.111726760864258,0.02102065086364746,9.132747411727905
48,426,1631605641.2756238,1631605650.4058604,9.111144304275513,0.019092321395874023,9.130236625671387
48,427,1631605650.4272141,1631605659.5292265,9.082845211029053,0.019167184829711914,9.102012395858765
48,428,1631605659.5387928,1631605668.680177,9.122410535812378,0.018973588943481445,9.14138412475586
48,429,1631605668.691258,1631605677.8418522,9.131962537765503,0.018631696701049805,9.150594234466553
48,430,1631605677.8560853,1631605687.032372,9.157886743545532,0.018399953842163086,9.176286697387695
48,431,1631605687.0426698,1631605696.173833,9.112244367599487,0.018918752670288086,9.131163120269775
48,432,1631605696.1865177,1631605709.71111,9.069403886795044,4.455188512802124,13.524592399597168
48,433,1631605709.7258427,1631605723.3346033,13.588613748550415,0.020146846771240234,13.608760595321655
48,434,1631605723.343565,1631605732.448387,9.085801362991333,0.019020557403564453,9.104821920394897
48,435,1631605732.4648304,1631605741.8523936,9.368408203125,0.019155025482177734,9.387563228607178
48,436,1631605741.8627028,1631605751.2150319,9.33354640007019,0.018782615661621094,9.352329015731812
48,437,1631605751.2245793,1631605760.353171,9.110149621963501,0.018442153930664062,9.128591775894165
